x-axis,4
second,Ampere
-998.20800E-03,-1.60804021E+00
-998.17600E-03,-1.80904524E+00
-998.14400E-03,-5.41457291E+00
-998.11200E-03,-1.79648243E+00
-998.08000E-03,-1.60804021E+00
-998.04800E-03,-1.60804021E+00
-998.01600E-03,-1.79648243E+00
-997.98400E-03,-1.60804021E+00
-997.95200E-03,-1.60804021E+00
-997.92000E-03,-1.59547740E+00
-997.88800E-03,-1.40703519E+00
-997.85600E-03,-1.79648243E+00
-997.82400E-03,-1.60804021E+00
-997.79200E-03,-1.60804021E+00
-997.76000E-03,-1.79648243E+00
-997.72800E-03,-1.60804021E+00
-997.69600E-03,-1.60804021E+00
-997.66400E-03,-1.60804021E+00
-997.63200E-03,-1.60804021E+00
-997.60000E-03,-1.59547740E+00
-997.56800E-03,-1.40703519E+00
-997.53600E-03,-1.60804021E+00
-997.50400E-03,-1.80904524E+00
-997.47200E-03,-2.39949751E+00
-997.44000E-03,-1.60804021E+00
-997.40800E-03,-1.59547740E+00
-997.37600E-03,-1.40703519E+00
-997.34400E-03,-1.60804021E+00
-997.31200E-03,-1.60804021E+00
-997.28000E-03,-1.60804021E+00
-997.24800E-03,-1.79648243E+00
-997.21600E-03,-1.40703519E+00
-997.18400E-03,-1.60804021E+00
-997.15200E-03,-2.19849248E+00
-997.12000E-03,-1.40703519E+00
-997.08800E-03,-1.59547740E+00
-997.05600E-03,-1.40703519E+00
-997.02400E-03,-1.60804021E+00
-996.99200E-03,-1.59547740E+00
-996.96000E-03,-1.40703519E+00
-996.92800E-03,-1.40703519E+00
-996.89600E-03,-1.40703519E+00
-996.86400E-03,-1.60804021E+00
-996.83200E-03,-3.00251259E+00
-996.80000E-03,-1.20603016E+00
-996.76800E-03,-1.59547740E+00
-996.73600E-03,-201.00503E-03
-996.70400E-03,-1.40703519E+00
-996.67200E-03,-1.59547740E+00
-996.64000E-03,-603.01508E-03
-996.60800E-03,-1.40703519E+00
-996.57600E-03,-1.59547740E+00
-996.54400E-03,-1.40703519E+00
-996.51200E-03,-1.40703519E+00
-996.48000E-03,-1.40703519E+00
-996.44800E-03,-1.39447237E+00
-996.41600E-03,-1.00502513E+00
-996.38400E-03,-1.40703519E+00
-996.35200E-03,-1.39447237E+00
-996.32000E-03,+188.44221E-03
-996.28800E-03,-1.20603016E+00
-996.25600E-03,-1.40703519E+00
-996.22400E-03,-1.40703519E+00
-996.19200E-03,-1.39447237E+00
-996.16000E-03,-603.01508E-03
-996.12800E-03,-1.40703519E+00
-996.09600E-03,-1.59547740E+00
-996.06400E-03,-1.20603016E+00
-996.03200E-03,-1.20603016E+00
-996.00000E-03,-2.19849248E+00
-995.96800E-03,-1.20603016E+00
-995.93600E-03,-1.20603016E+00
-995.90400E-03,-1.20603016E+00
-995.87200E-03,-1.40703519E+00
-995.84000E-03,-1.39447237E+00
-995.80800E-03,-1.00502513E+00
-995.77600E-03,-1.20603016E+00
-995.74400E-03,-1.59547740E+00
-995.71200E-03,-1.40703519E+00
-995.68000E-03,-1.40703519E+00
-995.64800E-03,-2.19849248E+00
-995.61600E-03,-1.19346735E+00
-995.58400E-03,-804.02011E-03
-995.55200E-03,-1.00502513E+00
-995.52000E-03,-1.20603016E+00
-995.48800E-03,-1.39447237E+00
-995.45600E-03,-1.20603016E+00
-995.42400E-03,-1.20603016E+00
-995.39200E-03,-1.20603016E+00
-995.36000E-03,-1.20603016E+00
-995.32800E-03,-1.39447237E+00
-995.29600E-03,-1.19346735E+00
-995.26400E-03,-804.02011E-03
-995.23200E-03,-1.00502513E+00
-995.20000E-03,-1.20603016E+00
-995.16800E-03,-2.80150756E+00
-995.13600E-03,-804.02011E-03
-995.10400E-03,-1.20603016E+00
-995.07200E-03,-1.20603016E+00
-995.04000E-03,-1.20603016E+00
-995.00800E-03,-1.19346735E+00
-994.97600E-03,-1.00502513E+00
-994.94400E-03,-1.19346735E+00
-994.91200E-03,-804.02011E-03
-994.88000E-03,-1.20603016E+00
-994.84800E-03,-1.20603016E+00
-994.81600E-03,-1.59547740E+00
-994.78400E-03,-1.19346735E+00
-994.75200E-03,-1.00502513E+00
-994.72000E-03,-1.00502513E+00
-994.68800E-03,-1.20603016E+00
-994.65600E-03,-2.60050253E+00
-994.62400E-03,-1.00502513E+00
-994.59200E-03,-1.19346735E+00
-994.56000E-03,-804.02011E-03
-994.52800E-03,-1.00502513E+00
-994.49600E-03,-1.00502513E+00
-994.46400E-03,-1.00502513E+00
-994.43200E-03,-1.19346735E+00
-994.40000E-03,-1.00502513E+00
-994.36800E-03,-1.00502513E+00
-994.33600E-03,-1.20603016E+00
-994.30400E-03,-3.40452264E+00
-994.27200E-03,-992.46232E-03
-994.24000E-03,-804.02011E-03
-994.20800E-03,-804.02011E-03
-994.17600E-03,-1.00502513E+00
-994.14400E-03,-1.00502513E+00
-994.11200E-03,-992.46232E-03
-994.08000E-03,-804.02011E-03
-994.04800E-03,-1.00502513E+00
-994.01600E-03,-992.46232E-03
-993.98400E-03,-804.02011E-03
-993.95200E-03,-1.00502513E+00
-993.92000E-03,-992.46232E-03
-993.88800E-03,-804.02011E-03
-993.85600E-03,-804.02011E-03
-993.82400E-03,-3.00251259E+00
-993.79200E-03,-1.00502513E+00
-993.76000E-03,-1.00502513E+00
-993.72800E-03,-1.00502513E+00
-993.69600E-03,-1.00502513E+00
-993.66400E-03,-1.00502513E+00
-993.63200E-03,-992.46232E-03
-993.60000E-03,-804.02011E-03
-993.56800E-03,-804.02011E-03
-993.53600E-03,-992.46232E-03
-993.50400E-03,+791.45729E-03
-993.47200E-03,-804.02011E-03
-993.44000E-03,-791.45729E-03
-993.40800E-03,+389.44724E-03
-993.37600E-03,-804.02011E-03
-993.34400E-03,-992.46232E-03
-993.31200E-03,-804.02011E-03
-993.28000E-03,-992.46232E-03
-993.24800E-03,-402.01005E-03
-993.21600E-03,-804.02011E-03
-993.18400E-03,-804.02011E-03
-993.15200E-03,-804.02011E-03
-993.12000E-03,-804.02011E-03
-993.08800E-03,-804.02011E-03
-993.05600E-03,-804.02011E-03
-993.02400E-03,-804.02011E-03
-992.99200E-03,-791.45729E-03
-992.96000E-03,-603.01508E-03
-992.92800E-03,-791.45729E-03
-992.89600E-03,-603.01508E-03
-992.86400E-03,-804.02011E-03
-992.83200E-03,-992.46232E-03
-992.80000E-03,-804.02011E-03
-992.76800E-03,-791.45729E-03
-992.73600E-03,-603.01508E-03
-992.70400E-03,-804.02011E-03
-992.67200E-03,-791.45729E-03
-992.64000E-03,-603.01508E-03
-992.60800E-03,-590.45227E-03
-992.57600E-03,-402.01005E-03
-992.54400E-03,-603.01508E-03
-992.51200E-03,-791.45729E-03
-992.48000E-03,+0.0E+00
-992.44800E-03,-603.01508E-03
-992.41600E-03,-791.45729E-03
-992.38400E-03,-603.01508E-03
-992.35200E-03,-791.45729E-03
-992.32000E-03,-402.01005E-03
-992.28800E-03,-603.01508E-03
-992.25600E-03,-603.01508E-03
-992.22400E-03,-603.01508E-03
-992.19200E-03,-590.45227E-03
-992.16000E-03,+1.39447237E+00
-992.12800E-03,-603.01508E-03
-992.09600E-03,-603.01508E-03
-992.06400E-03,-603.01508E-03
-992.03200E-03,-603.01508E-03
-992.00000E-03,-791.45729E-03
-991.96800E-03,-603.01508E-03
-991.93600E-03,-791.45729E-03
-991.90400E-03,-603.01508E-03
-991.87200E-03,-603.01508E-03
-991.84000E-03,-992.46232E-03
-991.80800E-03,-201.00503E-03
-991.77600E-03,-603.01508E-03
-991.74400E-03,-603.01508E-03
-991.71200E-03,-603.01508E-03
-991.68000E-03,-590.45227E-03
-991.64800E-03,-402.01005E-03
-991.61600E-03,-603.01508E-03
-991.58400E-03,-590.45227E-03
-991.55200E-03,-402.01005E-03
-991.52000E-03,-603.01508E-03
-991.48800E-03,-590.45227E-03
-991.45600E-03,-402.01005E-03
-991.42400E-03,-1.39447237E+00
-991.39200E-03,-1.19346735E+00
-991.36000E-03,-603.01508E-03
-991.32800E-03,-590.45227E-03
-991.29600E-03,-402.01005E-03
-991.26400E-03,-590.45227E-03
-991.23200E-03,-402.01005E-03
-991.20000E-03,-402.01005E-03
-991.16800E-03,-791.45729E-03
-991.13600E-03,-402.01005E-03
-991.10400E-03,-590.45227E-03
-991.07200E-03,-402.01005E-03
-991.04000E-03,-402.01005E-03
-991.00800E-03,-402.01005E-03
-990.97600E-03,-603.01508E-03
-990.94400E-03,-590.45227E-03
-990.91200E-03,+389.44724E-03
-990.88000E-03,-402.01005E-03
-990.84800E-03,-389.44724E-03
-990.81600E-03,+0.0E+00
-990.78400E-03,-402.01005E-03
-990.75200E-03,-389.44724E-03
-990.72000E-03,+389.44724E-03
-990.68800E-03,-389.44724E-03
-990.65600E-03,+0.0E+00
-990.62400E-03,-590.45227E-03
-990.59200E-03,-389.44724E-03
-990.56000E-03,-201.00503E-03
-990.52800E-03,-402.01005E-03
-990.49600E-03,-590.45227E-03
-990.46400E-03,-389.44724E-03
-990.43200E-03,+389.44724E-03
-990.40000E-03,-590.45227E-03
-990.36800E-03,-201.00503E-03
-990.33600E-03,-201.00503E-03
-990.30400E-03,-402.01005E-03
-990.27200E-03,-389.44724E-03
-990.24000E-03,+2.19849248E+00
-990.20800E-03,-402.01005E-03
-990.17600E-03,-389.44724E-03
-990.14400E-03,+1.99748745E+00
-990.11200E-03,-402.01005E-03
-990.08000E-03,-389.44724E-03
-990.04800E-03,-201.00503E-03
-990.01600E-03,-389.44724E-03
-989.98400E-03,+1.39447237E+00
-989.95200E-03,-201.00503E-03
-989.92000E-03,-201.00503E-03
-989.88800E-03,-201.00503E-03
-989.85600E-03,-201.00503E-03
-989.82400E-03,-791.45729E-03
-989.79200E-03,-201.00503E-03
-989.76000E-03,-201.00503E-03
-989.72800E-03,-201.00503E-03
-989.69600E-03,-188.44221E-03
-989.66400E-03,+0.0E+00
-989.63200E-03,+0.0E+00
-989.60000E-03,-389.44724E-03
-989.56800E-03,+791.45729E-03
-989.53600E-03,-201.00503E-03
-989.50400E-03,-389.44724E-03
-989.47200E-03,-201.00503E-03
-989.44000E-03,-201.00503E-03
-989.40800E-03,-201.00503E-03
-989.37600E-03,-201.00503E-03
-989.34400E-03,-188.44221E-03
-989.31200E-03,+0.0E+00
-989.28000E-03,-188.44221E-03
-989.24800E-03,+0.0E+00
-989.21600E-03,-201.00503E-03
-989.18400E-03,-402.01005E-03
-989.15200E-03,-992.46232E-03
-989.12000E-03,-201.00503E-03
-989.08800E-03,-188.44221E-03
-989.05600E-03,+0.0E+00
-989.02400E-03,-188.44221E-03
-988.99200E-03,+188.44221E-03
-988.96000E-03,+0.0E+00
-988.92800E-03,-188.44221E-03
-988.89600E-03,+0.0E+00
-988.86400E-03,-201.00503E-03
-988.83200E-03,-5.41457291E+00
-988.80000E-03,+0.0E+00
-988.76800E-03,-188.44221E-03
-988.73600E-03,+188.44221E-03
-988.70400E-03,-201.00503E-03
-988.67200E-03,-201.00503E-03
-988.64000E-03,-992.46232E-03
-988.60800E-03,-188.44221E-03
-988.57600E-03,+188.44221E-03
-988.54400E-03,+0.0E+00
-988.51200E-03,-201.00503E-03
-988.48000E-03,-201.00503E-03
-988.44800E-03,-188.44221E-03
-988.41600E-03,+389.44724E-03
-988.38400E-03,+0.0E+00
-988.35200E-03,+0.0E+00
-988.32000E-03,-188.44221E-03
-988.28800E-03,+0.0E+00
-988.25600E-03,+0.0E+00
-988.22400E-03,+0.0E+00
-988.19200E-03,+0.0E+00
-988.16000E-03,-188.44221E-03
-988.12800E-03,+0.0E+00
-988.09600E-03,+0.0E+00
-988.06400E-03,+0.0E+00
-988.03200E-03,+0.0E+00
-988.00000E-03,-188.44221E-03
-987.96800E-03,+791.45729E-03
-987.93600E-03,+0.0E+00
-987.90400E-03,+590.45227E-03
-987.87200E-03,+0.0E+00
-987.84000E-03,-389.44724E-03
-987.80800E-03,+201.00503E-03
-987.77600E-03,+188.44221E-03
-987.74400E-03,+0.0E+00
-987.71200E-03,-188.44221E-03
-987.68000E-03,+188.44221E-03
-987.64800E-03,-188.44221E-03
-987.61600E-03,+201.00503E-03
-987.58400E-03,+201.00503E-03
-987.55200E-03,+188.44221E-03
-987.52000E-03,+0.0E+00
-987.48800E-03,+0.0E+00
-987.45600E-03,+0.0E+00
-987.42400E-03,+0.0E+00
-987.39200E-03,+0.0E+00
-987.36000E-03,+188.44221E-03
-987.32800E-03,+0.0E+00
-987.29600E-03,+188.44221E-03
-987.26400E-03,+0.0E+00
-987.23200E-03,+791.45729E-03
-987.20000E-03,+201.00503E-03
-987.16800E-03,+188.44221E-03
-987.13600E-03,-188.44221E-03
-987.10400E-03,+201.00503E-03
-987.07200E-03,+389.44724E-03
-987.04000E-03,+188.44221E-03
-987.00800E-03,+0.0E+00
-986.97600E-03,+389.44724E-03
-986.94400E-03,+201.00503E-03
-986.91200E-03,+201.00503E-03
-986.88000E-03,+188.44221E-03
-986.84800E-03,-2.60050253E+00
-986.81600E-03,+389.44724E-03
-986.78400E-03,+188.44221E-03
-986.75200E-03,-1.59547740E+00
-986.72000E-03,+188.44221E-03
-986.68800E-03,+0.0E+00
-986.65600E-03,+201.00503E-03
-986.62400E-03,+201.00503E-03
-986.59200E-03,+1.39447237E+00
-986.56000E-03,+188.44221E-03
-986.52800E-03,+0.0E+00
-986.49600E-03,+3.60552767E+00
-986.46400E-03,+201.00503E-03
-986.43200E-03,+201.00503E-03
-986.40000E-03,+402.01005E-03
-986.36800E-03,+389.44724E-03
-986.33600E-03,+0.0E+00
-986.30400E-03,+201.00503E-03
-986.27200E-03,+201.00503E-03
-986.24000E-03,+201.00503E-03
-986.20800E-03,+201.00503E-03
-986.17600E-03,+201.00503E-03
-986.14400E-03,+389.44724E-03
-986.11200E-03,+0.0E+00
-986.08000E-03,+791.45729E-03
-986.04800E-03,+201.00503E-03
-986.01600E-03,+188.44221E-03
-985.98400E-03,-5.21356788E+00
-985.95200E-03,+188.44221E-03
-985.92000E-03,-1.19346735E+00
-985.88800E-03,+201.00503E-03
-985.85600E-03,+389.44724E-03
-985.82400E-03,-188.44221E-03
-985.79200E-03,+402.01005E-03
-985.76000E-03,+402.01005E-03
-985.72800E-03,+402.01005E-03
-985.69600E-03,+402.01005E-03
-985.66400E-03,+402.01005E-03
-985.63200E-03,+389.44724E-03
-985.60000E-03,+201.00503E-03
-985.56800E-03,+402.01005E-03
-985.53600E-03,+389.44724E-03
-985.50400E-03,-188.44221E-03
-985.47200E-03,+389.44724E-03
-985.44000E-03,+201.00503E-03
-985.40800E-03,+201.00503E-03
-985.37600E-03,+402.01005E-03
-985.34400E-03,+402.01005E-03
-985.31200E-03,+402.01005E-03
-985.28000E-03,+402.01005E-03
-985.24800E-03,+1.39447237E+00
-985.21600E-03,+402.01005E-03
-985.18400E-03,+389.44724E-03
-985.15200E-03,-791.45729E-03
-985.12000E-03,+201.00503E-03
-985.08800E-03,+402.01005E-03
-985.05600E-03,+402.01005E-03
-985.02400E-03,+402.01005E-03
-984.99200E-03,+1.19346735E+00
-984.96000E-03,+402.01005E-03
-984.92800E-03,+389.44724E-03
-984.89600E-03,-188.44221E-03
-984.86400E-03,+201.00503E-03
-984.83200E-03,+1.39447237E+00
-984.80000E-03,+992.46232E-03
-984.76800E-03,+188.44221E-03
-984.73600E-03,-389.44724E-03
-984.70400E-03,+402.01005E-03
-984.67200E-03,+402.01005E-03
-984.64000E-03,+590.45227E-03
-984.60800E-03,+402.01005E-03
-984.57600E-03,+603.01508E-03
-984.54400E-03,+590.45227E-03
-984.51200E-03,+402.01005E-03
-984.48000E-03,+603.01508E-03
-984.44800E-03,+590.45227E-03
-984.41600E-03,+402.01005E-03
-984.38400E-03,+590.45227E-03
-984.35200E-03,+389.44724E-03
-984.32000E-03,+201.00503E-03
-984.28800E-03,+590.45227E-03
-984.25600E-03,+0.0E+00
-984.22400E-03,+590.45227E-03
-984.19200E-03,+402.01005E-03
-984.16000E-03,+791.45729E-03
-984.12800E-03,+603.01508E-03
-984.09600E-03,+603.01508E-03
-984.06400E-03,+590.45227E-03
-984.03200E-03,+389.44724E-03
-984.00000E-03,+0.0E+00
-983.96800E-03,+1.19346735E+00
-983.93600E-03,+590.45227E-03
-983.90400E-03,-2.19849248E+00
-983.87200E-03,+590.45227E-03
-983.84000E-03,+402.01005E-03
-983.80800E-03,+1.39447237E+00
-983.77600E-03,+603.01508E-03
-983.74400E-03,+603.01508E-03
-983.71200E-03,+603.01508E-03
-983.68000E-03,+603.01508E-03
-983.64800E-03,+603.01508E-03
-983.61600E-03,+804.02011E-03
-983.58400E-03,+1.39447237E+00
-983.55200E-03,+791.45729E-03
-983.52000E-03,+603.01508E-03
-983.48800E-03,+791.45729E-03
-983.45600E-03,+603.01508E-03
-983.42400E-03,+791.45729E-03
-983.39200E-03,+603.01508E-03
-983.36000E-03,+590.45227E-03
-983.32800E-03,-791.45729E-03
-983.29600E-03,+791.45729E-03
-983.26400E-03,+603.01508E-03
-983.23200E-03,+791.45729E-03
-983.20000E-03,+590.45227E-03
-983.16800E-03,-992.46232E-03
-983.13600E-03,+791.45729E-03
-983.10400E-03,+603.01508E-03
-983.07200E-03,+992.46232E-03
-983.04000E-03,+804.02011E-03
-983.00800E-03,+1.39447237E+00
-982.97600E-03,+992.46232E-03
-982.94400E-03,+603.01508E-03
-982.91200E-03,+3.00251259E+00
-982.88000E-03,+804.02011E-03
-982.84800E-03,+791.45729E-03
-982.81600E-03,+603.01508E-03
-982.78400E-03,+1.00502513E+00
-982.75200E-03,+1.00502513E+00
-982.72000E-03,+992.46232E-03
-982.68800E-03,+804.02011E-03
-982.65600E-03,+992.46232E-03
-982.62400E-03,+804.02011E-03
-982.59200E-03,+804.02011E-03
-982.56000E-03,+1.19346735E+00
-982.52800E-03,+804.02011E-03
-982.49600E-03,+3.40452264E+00
-982.46400E-03,+804.02011E-03
-982.43200E-03,+804.02011E-03
-982.40000E-03,+1.39447237E+00
-982.36800E-03,+1.00502513E+00
-982.33600E-03,+1.00502513E+00
-982.30400E-03,+1.39447237E+00
-982.27200E-03,+992.46232E-03
-982.24000E-03,-3.00251259E+00
-982.20800E-03,+1.19346735E+00
-982.17600E-03,+804.02011E-03
-982.14400E-03,+1.19346735E+00
-982.11200E-03,+1.00502513E+00
-982.08000E-03,+1.00502513E+00
-982.04800E-03,+1.19346735E+00
-982.01600E-03,+1.00502513E+00
-981.98400E-03,+1.79648243E+00
-981.95200E-03,+1.19346735E+00
-981.92000E-03,+1.00502513E+00
-981.88800E-03,+1.00502513E+00
-981.85600E-03,+1.00502513E+00
-981.82400E-03,+1.20603016E+00
-981.79200E-03,+1.20603016E+00
-981.76000E-03,+2.19849248E+00
-981.72800E-03,+1.00502513E+00
-981.69600E-03,+1.20603016E+00
-981.66400E-03,+1.19346735E+00
-981.63200E-03,+1.00502513E+00
-981.60000E-03,+1.00502513E+00
-981.56800E-03,+1.19346735E+00
-981.53600E-03,+1.00502513E+00
-981.50400E-03,+1.00502513E+00
-981.47200E-03,+1.19346735E+00
-981.44000E-03,+1.00502513E+00
-981.40800E-03,+1.39447237E+00
-981.37600E-03,+1.20603016E+00
-981.34400E-03,+1.20603016E+00
-981.31200E-03,+1.59547740E+00
-981.28000E-03,+1.20603016E+00
-981.24800E-03,+1.20603016E+00
-981.21600E-03,+1.99748745E+00
-981.18400E-03,+1.20603016E+00
-981.15200E-03,+1.39447237E+00
-981.12000E-03,+1.20603016E+00
-981.08800E-03,+1.40703519E+00
-981.05600E-03,+1.79648243E+00
-981.02400E-03,+1.20603016E+00
-980.99200E-03,+1.40703519E+00
-980.96000E-03,+1.39447237E+00
-980.92800E-03,+1.20603016E+00
-980.89600E-03,+1.39447237E+00
-980.86400E-03,+1.20603016E+00
-980.83200E-03,+1.59547740E+00
-980.80000E-03,+1.39447237E+00
-980.76800E-03,+1.20603016E+00
-980.73600E-03,+1.59547740E+00
-980.70400E-03,+1.39447237E+00
-980.67200E-03,+1.20603016E+00
-980.64000E-03,+1.20603016E+00
-980.60800E-03,+1.40703519E+00
-980.57600E-03,+1.40703519E+00
-980.54400E-03,+1.39447237E+00
-980.51200E-03,+1.20603016E+00
-980.48000E-03,+1.59547740E+00
-980.44800E-03,+1.39447237E+00
-980.41600E-03,+1.20603016E+00
-980.38400E-03,+1.20603016E+00
-980.35200E-03,+1.20603016E+00
-980.32000E-03,+1.79648243E+00
-980.28800E-03,+1.40703519E+00
-980.25600E-03,+1.40703519E+00
-980.22400E-03,+1.40703519E+00
-980.19200E-03,+1.39447237E+00
-980.16000E-03,+1.20603016E+00
-980.12800E-03,+1.59547740E+00
-980.09600E-03,+1.20603016E+00
-980.06400E-03,+1.20603016E+00
-980.03200E-03,+1.40703519E+00
-980.00000E-03,+1.40703519E+00
-979.96800E-03,+1.39447237E+00
-979.93600E-03,+1.20603016E+00
-979.90400E-03,+5.01256285E+00
-979.87200E-03,+1.40703519E+00
-979.84000E-03,+1.40703519E+00
-979.80800E-03,+1.40703519E+00
-979.77600E-03,+1.40703519E+00
-979.74400E-03,+1.59547740E+00
-979.71200E-03,+1.40703519E+00
-979.68000E-03,+1.40703519E+00
-979.64800E-03,+1.59547740E+00
-979.61600E-03,+1.39447237E+00
-979.58400E-03,+1.20603016E+00
-979.55200E-03,+2.39949751E+00
-979.52000E-03,+1.39447237E+00
-979.48800E-03,+603.01508E-03
-979.45600E-03,+1.40703519E+00
-979.42400E-03,+1.40703519E+00
-979.39200E-03,+1.99748745E+00
-979.36000E-03,+1.60804021E+00
-979.32800E-03,+1.60804021E+00
-979.29600E-03,+1.60804021E+00
-979.26400E-03,+1.60804021E+00
-979.23200E-03,+1.79648243E+00
-979.20000E-03,+1.59547740E+00
-979.16800E-03,+1.40703519E+00
-979.13600E-03,+1.60804021E+00
-979.10400E-03,+1.60804021E+00
-979.07200E-03,+1.60804021E+00
-979.04000E-03,+1.59547740E+00
-979.00800E-03,+804.02011E-03
-978.97600E-03,+1.40703519E+00
-978.94400E-03,+1.59547740E+00
-978.91200E-03,+1.40703519E+00
-978.88000E-03,+1.59547740E+00
-978.84800E-03,+1.40703519E+00
-978.81600E-03,+1.99748745E+00
-978.78400E-03,+1.59547740E+00
-978.75200E-03,+804.02011E-03
-978.72000E-03,+2.80150756E+00
-978.68800E-03,+1.59547740E+00
-978.65600E-03,+603.01508E-03
-978.62400E-03,+1.79648243E+00
-978.59200E-03,+1.40703519E+00
-978.56000E-03,+1.40703519E+00
-978.52800E-03,+1.59547740E+00
-978.49600E-03,+402.01005E-03
-978.46400E-03,+1.60804021E+00
-978.43200E-03,+1.59547740E+00
-978.40000E-03,+0.0E+00
-978.36800E-03,+1.79648243E+00
-978.33600E-03,+402.01005E-03
-978.30400E-03,+1.60804021E+00
-978.27200E-03,+1.60804021E+00
-978.24000E-03,+1.79648243E+00
-978.20800E-03,+1.60804021E+00
-978.17600E-03,+1.59547740E+00
-978.14400E-03,+402.01005E-03
-978.11200E-03,+1.60804021E+00
-978.08000E-03,+1.60804021E+00
-978.04800E-03,+1.79648243E+00
-978.01600E-03,+1.40703519E+00
-977.98400E-03,+1.99748745E+00
-977.95200E-03,+1.60804021E+00
-977.92000E-03,+3.20351761E+00
-977.88800E-03,+1.79648243E+00
-977.85600E-03,+1.60804021E+00
-977.82400E-03,+1.99748745E+00
-977.79200E-03,+1.79648243E+00
-977.76000E-03,+1.59547740E+00
-977.72800E-03,-1.19346735E+00
-977.69600E-03,+1.80904524E+00
-977.66400E-03,+1.80904524E+00
-977.63200E-03,+1.79648243E+00
-977.60000E-03,+1.60804021E+00
-977.56800E-03,+1.99748745E+00
-977.53600E-03,+1.79648243E+00
-977.50400E-03,+1.60804021E+00
-977.47200E-03,+1.99748745E+00
-977.44000E-03,+1.60804021E+00
-977.40800E-03,+1.80904524E+00
-977.37600E-03,+1.80904524E+00
-977.34400E-03,+1.80904524E+00
-977.31200E-03,+1.80904524E+00
-977.28000E-03,+1.79648243E+00
-977.24800E-03,+1.60804021E+00
-977.21600E-03,+1.80904524E+00
-977.18400E-03,+1.80904524E+00
-977.15200E-03,+1.80904524E+00
-977.12000E-03,+1.80904524E+00
-977.08800E-03,+1.80904524E+00
-977.05600E-03,+1.80904524E+00
-977.02400E-03,+1.79648243E+00
-976.99200E-03,+1.40703519E+00
-976.96000E-03,+1.99748745E+00
-976.92800E-03,+1.80904524E+00
-976.89600E-03,+1.99748745E+00
-976.86400E-03,+1.80904524E+00
-976.83200E-03,+1.99748745E+00
-976.80000E-03,+1.80904524E+00
-976.76800E-03,+1.80904524E+00
-976.73600E-03,+1.80904524E+00
-976.70400E-03,+1.80904524E+00
-976.67200E-03,+1.79648243E+00
-976.64000E-03,+804.02011E-03
-976.60800E-03,+1.80904524E+00
-976.57600E-03,+1.99748745E+00
-976.54400E-03,+1.79648243E+00
-976.51200E-03,+1.60804021E+00
-976.48000E-03,+1.99748745E+00
-976.44800E-03,+1.79648243E+00
-976.41600E-03,+1.20603016E+00
-976.38400E-03,+1.99748745E+00
-976.35200E-03,+1.79648243E+00
-976.32000E-03,+1.60804021E+00
-976.28800E-03,+1.99748745E+00
-976.25600E-03,+1.80904524E+00
-976.22400E-03,+1.99748745E+00
-976.19200E-03,+1.80904524E+00
-976.16000E-03,+2.01005027E+00
-976.12800E-03,+1.99748745E+00
-976.09600E-03,+1.80904524E+00
-976.06400E-03,+2.19849248E+00
-976.03200E-03,+1.99748745E+00
-976.00000E-03,+1.80904524E+00
-975.96800E-03,+1.99748745E+00
-975.93600E-03,+1.80904524E+00
-975.90400E-03,+2.01005027E+00
-975.87200E-03,+1.99748745E+00
-975.84000E-03,+1.79648243E+00
